,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 23",6545,0,1324.710607,1202.340756,1324.669694,364.0731285,132549.2429,1324.636712,1324.682686,1324.690387,835.2626537,835.2675614,1324.673599,0.101198638,871.2188131,0.275852223
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 24",6545,0,1324.710539,1220.489325,1324.643324,270.5090354,73175.13824,1295.143979,1324.677121,1324.686966,920.5954348,922.4817158,1324.672453,0.081443143,954.0073623,0.323630841
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 25",6545,0,1324.708041,1187.860906,1316.706624,347.0556466,120447.6218,1300.972581,1324.673571,1324.685212,790.6529273,791.5113964,1324.674633,0.107752407,835.2950295,0.344159799
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 26",6545,0,1324.714121,1206.941769,1324.667917,343.1859998,117776.6305,1322.176815,1324.681678,1324.689745,853.7219973,853.7221273,1324.673106,0.097159495,889.0359022,0.286164513
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 27",6545,0,1324.708214,1201.176684,1324.67246,364.5944218,132929.0924,1324.653626,1324.683607,1324.691122,830.5974911,830.607895,1324.674095,0.102128068,867.0136451,0.280139661
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 28",6545,0,1324.709882,1225.901188,1324.672298,330.8131518,109437.3414,1324.65272,1324.68365,1324.691054,929.5109059,929.5220932,1324.674653,0.083348096,953.1862183,0.2266367
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 29",6545,0,1324.710262,1230.104601,1317.084977,315.0990019,99287.381,1315.362536,1324.676172,1324.686958,955.0137701,955.3754914,1324.674604,0.078637757,972.801861,0.222368149
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 30",6545,0,1324.70977,1208.594266,1324.670639,335.7378396,112719.8969,1324.645633,1324.68272,1324.690316,860.2777516,860.2858186,1324.674401,0.095682526,895.5210427,0.289980693
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 31",6545,0,1324.71025,1194.810903,1317.077419,352.7833885,124456.1192,1315.588132,1324.673885,1324.685431,814.2947974,814.432345,1324.673458,0.104663414,852.3522109,0.314251926
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 32",6545,0,1324.708033,1194.984256,1317.89319,364.9493232,133188.0085,1316.128392,1324.674541,1324.685536,814.2792081,814.3774329,1324.67411,0.105393072,850.1381258,0.297757977
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 33",6545,0,1324.711172,1258.261501,1324.671581,239.0359276,57138.17468,1324.647883,1324.683226,1324.690935,1058.974534,1058.984106,1324.67301,0.056157728,1074.513415,0.197059376
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 34",6545,0,1324.713133,1172.902582,1324.658766,394.5926448,155703.3554,1316.506809,1324.679048,1324.688186,722.0492331,722.1299326,1324.67358,0.121801626,774.3676631,0.340182997
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 35",6545,0,1324.709465,1169.612345,1324.657566,402.1848667,161752.667,1311.525545,1324.67856,1324.687788,709.2818475,709.3259923,1324.672777,0.124198729,763.2341051,0.34047659
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 36",6545,0,1324.71286,1186.832318,1324.664668,376.0715515,141429.8118,1316.07615,1324.68079,1324.688795,775.6387941,775.7945551,1324.673208,0.112000393,820.3670323,0.316666801
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 37",6545,0,1324.710409,1126.666215,1324.667536,452.642728,204885.4392,1314.299461,1324.681564,1324.689629,533.4046241,533.4397928,1324.674792,0.153671915,623.8517092,0.411511822
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 38",6545,0,1324.711137,1252.895204,1324.665069,253.3004556,64161.1208,1315.475325,1324.680897,1324.689468,1039.281759,1039.371265,1324.67234,0.060318956,1055.53158,0.202460401
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 39",6545,0,1324.712078,1275.445276,1324.666922,222.8950325,49682.1955,1312.938519,1324.681838,1324.690237,1128.58974,1128.627964,1324.673117,0.042451025,1136.545522,0.129503047
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 40",6545,0,1324.709654,1189.820256,1324.670936,381.4708843,145520.0356,1324.644222,1324.683878,1324.690971,785.1688207,785.1749631,1324.674168,0.110522082,828.1920026,0.29969516
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 41",6545,0,1324.709287,1212.640772,1317.040339,324.741075,105456.7658,1310.530282,1324.667861,1324.682798,889.5072656,889.6916335,1324.673355,0.090098754,917.837649,0.274832144
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 42",6545,0,1324.707195,1177.061214,1324.647554,374.094674,139946.8251,1293.922793,1324.677359,1324.68708,742.4619991,743.440984,1324.673704,0.117353153,793.0816968,0.351342658
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 43",6545,0,1324.710144,1243.387773,1324.665837,299.1906707,89515.05744,1315.977911,1324.681212,1324.689696,1001.646065,1001.901866,1324.673805,0.069183642,1017.018895,0.190904057
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 44",6545,0,1324.712084,1214.04037,1324.658371,309.433471,95749.07295,1311.144892,1324.678999,1324.688427,889.5630136,890.1136282,1324.672975,0.089451503,921.3550509,0.298363103
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 45",6545,0,1324.711019,1163.411089,1324.666061,399.8403931,159872.34,1299.020603,1324.681259,1324.689791,683.3094955,683.5725197,1324.674416,0.128050099,744.4311665,0.366176871
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 46",6545,0,1324.709535,1205.155111,1324.659126,339.9798334,115586.2871,1309.164213,1324.680171,1324.689144,851.555496,851.6042325,1324.674088,0.097770357,885.2505019,0.295265358
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 47",6545,0,1324.710608,1198.623687,1324.668364,357.4825584,127793.7796,1323.820239,1324.681945,1324.690013,820.3998067,820.3998067,1324.672682,0.103100381,861.2792418,0.296971812
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 48",6545,0,1324.71613,1197.47579,1324.671852,365.6722534,133716.1969,1324.647378,1324.684091,1324.691748,815.7932687,815.8030403,1324.674408,0.104835313,854.4546477,0.29345099
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 49",6545,0,1324.711859,1205.827275,1324.665304,337.4938082,113902.0706,1304.380549,1324.681051,1324.689082,851.776661,852.2609235,1324.673484,0.097168001,887.8935747,0.295950669
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 50",6545,0,1324.709676,1222.186868,1316.432506,308.6002968,95234.1432,1315.728286,1317.054113,1322.506703,933.3734987,933.6748432,1322.281116,0.081303604,956.1614757,0.24781713
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 1",9583,0,1324.668906,1196.650988,1324.360148,381.1428758,145269.8917,1324.235748,1324.411329,1324.481713,813.2631648,813.2795484,1324.46329,0.0720355,851.528906,0.273391236
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 2",9583,0,1324.693469,1210.109179,1324.402025,363.981459,132482.5025,1324.305068,1324.489254,1324.5411,866.9396618,866.9632399,1324.516262,0.065250838,897.4924137,0.245969191
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 3",9583,0,1324.623128,1211.822975,1324.378435,355.1321656,126118.8551,1315.505847,1324.454534,1324.497406,876.3885782,876.4986818,1324.443453,0.063943841,905.4680334,0.248132966
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 4",9583,0,1324.62818,1239.896845,1324.390387,308.5672805,95213.76659,1324.289192,1324.461205,1324.503595,986.1979799,986.2140447,1324.461832,0.049093338,1004.690662,0.193736936
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 5",9583,0,1324.679627,1226.574842,1324.374713,334.3100925,111763.238,1323.236188,1324.48246,1324.54317,932.8988668,932.8988668,1324.518421,0.056401539,956.3550697,0.217846195
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 6",9583,0,1324.67934,1202.825808,1324.423193,367.3263154,134928.622,1306.959509,1324.501425,1324.546039,840.3011396,840.3308342,1324.51466,0.068487823,874.7006461,0.266066191
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 7",9583,0,1324.664487,1235.371278,1324.398533,315.025993,99241.37627,1308.652015,1324.478671,1324.5295,969.5726194,969.573941,1324.486202,0.051327376,989.4618215,0.203175991
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 8",9583,0,1324.677264,1205.028606,1324.391982,370.7606185,137463.4362,1324.291416,1324.481817,1324.534081,846.639541,846.6599106,1324.505769,0.067879003,879.8203028,0.256537442
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 9",9583,0,1324.677784,1237.460955,1324.401605,307.3296121,94451.49048,1305.991656,1324.479568,1324.52746,980.2330397,980.2382837,1324.50168,0.049930206,998.2453374,0.202015619
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 10",9583,0,1324.638901,1242.190105,1324.408438,301.602202,90963.88825,1315.560282,1324.491769,1324.534724,998.2596438,998.3046395,1324.501403,0.047561809,1014.32148,0.190333289
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 11",9583,0,1324.668543,1194.618935,1324.360823,378.1323121,142984.0454,1309.888929,1324.457346,1324.524582,808.5474236,808.5482407,1324.510448,0.072658193,846.5135333,0.282584704
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 12",9583,0,1324.673648,1185.030147,1324.375269,396.216725,156987.6932,1311.186789,1324.469439,1324.533123,769.9054666,769.9902567,1324.501473,0.077667165,812.9267608,0.294087349
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 13",9583,0,1324.659039,1191.278544,1324.365378,390.8732138,152781.8693,1316.336208,1324.462367,1324.521908,792.8208557,792.918624,1324.479653,0.074704431,833.3696128,0.279568321
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 14",9583,0,1324.692035,1219.203508,1324.413335,346.8543619,120307.9484,1312.586963,1324.494483,1324.539687,903.5203767,903.5266524,1324.511628,0.060213846,930.7189711,0.230656375
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 15",9583,0,1324.645358,1243.075099,1324.377666,300.899964,90540.78835,1307.164835,1324.47295,1324.52592,999.5034839,999.5038019,1324.503274,0.047118637,1017.329708,0.187675775
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 16",9583,0,1324.655927,1242.210217,1324.342478,303.2801726,91978.8631,1310.246304,1324.404897,1324.489696,999.5140715,999.5936808,1324.479782,0.047479274,1014.737015,0.187580266
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 17",9583,0,1324.64059,1209.928242,1324.383239,361.4489276,130645.3273,1324.282441,1324.457675,1324.507287,866.2997614,866.3178425,1324.465771,0.065244617,897.3412838,0.249380524
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 18",9583,0,1324.659196,1188.206271,1324.379508,385.7503639,148803.3432,1305.126505,1324.487995,1324.53366,786.4900565,786.5069804,1324.502578,0.075557773,826.2089788,0.293638272
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 19",9583,0,1324.675649,1229.31713,1324.403017,333.1307975,110976.1282,1324.312998,1324.49255,1324.542858,943.7880306,943.8137273,1324.516399,0.055096857,965.3480877,0.209358757
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 20",9583,0,1324.668533,1216.599293,1324.377721,345.8322537,119599.9477,1318.761144,1324.487454,1324.544815,893.0513604,893.0622626,1324.517496,0.061445452,922.2141329,0.241610354
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 21",9583,0,1324.680411,1152.591261,1324.380824,437.1157098,191070.1438,1303.612636,1324.468504,1324.524637,638.7627882,638.7656108,1324.486759,0.093279508,705.6891371,0.348535253
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 22",9583,0,1324.66867,1253.828858,1324.38337,274.1579523,75162.5828,1314.161929,1324.491533,1324.540613,1043.29377,1043.296669,1324.510616,0.040866826,1058.035894,0.170061957
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 23",9583,0,1324.681779,1228.92669,1324.378438,326.6385434,106692.738,1308.136698,1324.481104,1324.533151,945.5174778,945.5407255,1324.512083,0.054702152,966.8486816,0.214654997
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 24",9583,0,1324.672024,1197.736734,1324.417456,380.2189191,144566.4264,1315.86444,1324.493216,1324.54522,818.0623713,818.0628465,1324.518529,0.071363518,855.8341197,0.26962
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 25",9583,0,1324.650077,1236.847958,1324.394591,318.0356947,101146.7031,1324.257012,1324.477435,1324.521802,973.9739396,973.9826043,1324.467097,0.05084865,993.2320777,0.195647438
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 26",9583,0,1324.671167,1186.184908,1324.351671,396.5369122,157241.5228,1324.118251,1324.41601,1324.514607,771.3777401,771.3785763,1324.508572,0.077269513,815.9866723,0.290613747
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 27",9583,0,1324.662462,1226.337605,1324.378583,337.5217637,113920.9409,1324.269247,1324.458836,1324.52056,931.9586477,931.9797675,1324.482509,0.056642377,954.9639771,0.215549203
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 28",9583,0,1324.652044,1204.370423,1324.3955,373.5196508,139516.9295,1324.286232,1324.487713,1324.533436,844.0020884,844.020588,1324.497365,0.068225704,877.5010744,0.255350194
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 29",9583,0,1324.658025,1219.591967,1324.38636,343.8108267,118205.8846,1310.07018,1324.463611,1324.512701,907.4116993,907.505413,1324.465791,0.059793356,933.1219966,0.231490842
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 30",9583,0,1324.686598,1237.862445,1324.395056,311.8510014,97251.04707,1308.099074,1324.489451,1324.538433,981.2582161,981.3587909,1324.506746,0.049988872,998.365758,0.196661542
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 31",9583,0,1324.683719,1186.105335,1324.412434,394.1590729,155361.3748,1316.192779,1324.502962,1324.555495,771.7445959,771.7555915,1324.529893,0.077134397,816.554438,0.293102937
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 32",9583,0,1324.670972,1236.531753,1324.348813,307.1421015,94336.27049,1307.317822,1324.449562,1324.521874,977.3968249,977.4532982,1324.509376,0.050407508,995.0293803,0.206147848
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 33",9583,0,1324.653524,1229.404431,1324.387042,329.489671,108563.4433,1324.252068,1324.468208,1324.519722,944.2072539,944.2160497,1324.482938,0.054812228,966.7990468,0.211806044
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 34",9583,0,1324.655931,1214.401816,1324.391564,353.0927212,124674.4697,1324.165784,1324.473281,1324.5248,884.1722995,884.1742183,1324.47592,0.062786364,913.5923463,0.242002684
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 35",9583,0,1324.684812,1206.224331,1324.376059,362.4420724,131364.2558,1298.885556,1324.469509,1324.525446,857.6989155,857.7833452,1324.501541,0.066533269,887.4634376,0.257909634
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 36",9583,0,1324.697114,1202.58507,1324.355786,369.9724766,136879.6334,1306.938793,1324.480005,1324.540938,841.9484103,841.9907285,1324.523868,0.068574946,874.042502,0.262941518
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 37",9583,0,1324.67548,1219.274712,1324.387655,347.7768345,120948.7266,1324.297823,1324.477445,1324.531949,903.6517909,903.6743326,1324.515129,0.060398936,929.9034091,0.230847048
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 38",9583,0,1324.674531,1246.938888,1324.382804,294.8688391,86947.6323,1315.066004,1324.464135,1324.516619,1016.483698,1016.560274,1324.479745,0.045046894,1031.119221,0.178623659
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 39",9583,0,1324.635748,1217.878468,1324.368846,344.1765605,118457.5048,1314.929048,1324.452322,1324.50145,900.6161585,900.7076093,1324.455779,0.060751696,926.8170927,0.238463151
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 40",9583,0,1324.670589,1209.8682,1324.402313,363.1881259,131905.6148,1324.227468,1324.497584,1324.548006,865.9759424,865.9863457,1324.5265,0.065287337,897.0765675,0.247321388
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 41",9583,0,1324.671321,1212.403445,1324.369673,357.2133297,127601.3629,1324.25914,1324.439955,1324.508769,876.2409924,876.2621501,1324.488094,0.063883099,906.339516,0.244784374
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 42",9583,0,1324.675615,1210.604401,1324.363445,356.894289,127373.5335,1301.389553,1324.457251,1324.522829,874.357461,874.4391863,1324.507216,0.064313517,902.4783413,0.248537754
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 43",9583,0,1324.653003,1196.667586,1324.394774,383.7702998,147279.643,1311.336302,1324.477347,1324.52796,813.9947743,814.0212253,1324.494957,0.071991629,851.7556912,0.26933223
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 44",9583,0,1324.663778,1182.266587,1324.370337,396.923818,157548.5173,1300.137028,1324.476015,1324.536682,760.7677039,760.7865719,1324.517976,0.07871588,805.1388077,0.30100758
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 45",9583,0,1324.669522,1210.124871,1324.362553,359.7229686,129400.6142,1309.405998,1324.47965,1324.542333,870.3788717,870.4441809,1324.524736,0.064849127,899.432705,0.248736187
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 46",9583,0,1324.664865,1207.122473,1324.388349,358.2189821,128320.8391,1300.312929,1324.465596,1324.516408,858.8974493,858.8984858,1324.475906,0.066031208,890.7669534,0.26005688
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 47",9583,0,1324.672509,1208.938148,1324.387363,363.5927091,132199.6581,1324.215603,1324.470966,1324.525711,862.3180736,862.323868,1324.50605,0.065707265,894.1346438,0.249955956
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 48",9583,0,1324.664541,1192.416569,1324.409614,384.4557938,147806.2574,1314.890083,1324.484025,1324.52991,797.5058031,797.5458991,1324.503139,0.074013217,837.8192464,0.283656533
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 49",9583,0,1324.664623,1247.571624,1324.396604,296.4125713,87860.41242,1324.285439,1324.497815,1324.555597,1016.829381,1016.84364,1324.533026,0.044919881,1032.360473,0.175772532
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 50",9583,0,1324.684567,1187.910656,1324.374547,392.4538486,154020.0233,1316.047175,1324.477502,1324.543214,779.9948889,779.9948889,1324.52641,0.076183977,822.9132225,0.288414534
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 1",6545,1013.035151,1324.649429,1322.492062,1324.374321,8.379771173,70.22056491,1322.953417,1324.535235,1324.571567,1317.035795,1317.038985,1324.564011,0.001558769,1317.39177,0.123538863
